UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,0,0,1000,4205,11:37:30,11:37:35,0,,3/28/2016
2,1,defaultGroupID,Desert Studies,-1,0,0,1000,4457,11:37:35,11:37:40,0,,3/28/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,3783,11:37:40,11:37:45,0,,3/28/2016
4,1,defaultGroupID,Desert Studies,-1,0,0,1000,3094,11:37:45,11:37:49,0,,3/28/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,4331,11:37:49,11:37:54,0,,3/28/2016
6,1,defaultGroupID,Desert Studies,-1,0,0,1000,4589,11:37:54,11:38:0,0,,3/28/2016
7,1,defaultGroupID,Desert Studies,-1,0,0,1000,3431,11:38:0,11:38:4,0,,3/28/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,3539,11:38:4,11:38:9,0,,3/28/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,3388,11:38:9,11:38:13,0,,3/28/2016
10,1,defaultGroupID,Desert Studies,-1,0,0,1000,3590,11:38:13,11:38:18,0,,3/28/2016
11,1,defaultGroupID,Desert Studies,-1,0,0,1000,4844,11:38:18,11:38:24,0,,3/28/2016
12,1,defaultGroupID,Desert Studies,-1,0,0,1000,4626,11:38:24,11:38:29,0,,3/28/2016
13,1,defaultGroupID,Desert Studies,-1,0,0,1000,3616,11:38:29,11:38:34,0,,3/28/2016
14,1,defaultGroupID,Desert Studies,-1,0,0,1000,4964,11:38:34,11:38:40,0,,3/28/2016
15,1,defaultGroupID,Desert Studies,-1,0,0,1000,3528,11:38:40,11:38:44,0,,3/28/2016
16,1,defaultGroupID,Desert Studies,-1,0,0,1000,4891,11:38:44,11:38:50,0,,3/28/2016
17,1,defaultGroupID,Desert Studies,-1,0,0,1000,3774,11:38:50,11:38:55,0,,3/28/2016
18,1,defaultGroupID,Desert Studies,-1,0,0,1000,4076,11:38:55,11:39:0,0,,3/28/2016
19,1,defaultGroupID,Desert Studies,-1,0,0,1000,4708,11:39:0,11:39:6,0,,3/28/2016
20,1,defaultGroupID,Desert Studies,-1,0,0,1000,3759,11:39:6,11:39:11,0,,3/28/2016
21,1,defaultGroupID,Desert Studies,-1,0,0,1000,3554,11:39:11,11:39:15,0,,3/28/2016
