UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,0,0,1000,4642,12:36:30,12:36:35,0,,4/22/2016
2,1,defaultGroupID,Desert Studies,-1,1,0,1000,4309,12:36:35,12:36:40,0,,4/22/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,4520,12:36:40,12:36:46,0,,4/22/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,4847,12:36:46,12:36:52,0,,4/22/2016
5,1,defaultGroupID,Desert Studies,-1,0,0,1000,3445,12:36:52,12:36:56,0,,4/22/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,4773,12:36:56,12:37:2,0,,4/22/2016
7,1,defaultGroupID,Desert Studies,-1,0,0,1000,4659,12:37:2,12:37:8,0,,4/22/2016
8,1,defaultGroupID,Desert Studies,-1,0,0,1000,4536,12:37:8,12:37:13,0,,4/22/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4699,12:37:13,12:37:19,0,,4/22/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,3873,12:37:19,12:37:24,0,,4/22/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,4058,12:37:24,12:37:29,0,,4/22/2016
12,1,defaultGroupID,Desert Studies,-1,1,0,1000,4104,12:37:29,12:37:34,0,,4/22/2016
13,1,defaultGroupID,Desert Studies,-1,0,0,1000,4289,12:37:34,12:37:39,0,,4/22/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,4225,12:37:39,12:37:44,0,,4/22/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,3704,12:37:44,12:37:49,0,,4/22/2016
16,1,defaultGroupID,Desert Studies,-1,0,0,1000,3870,12:37:49,12:37:54,0,,4/22/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,3264,12:37:54,12:37:58,0,,4/22/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,3034,12:37:58,12:38:2,0,,4/22/2016
19,1,defaultGroupID,Desert Studies,-1,1,0,1000,3626,12:38:2,12:38:7,0,,4/22/2016
20,1,defaultGroupID,Desert Studies,-1,1,0,1000,4540,12:38:7,12:38:13,0,,4/22/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,3070,12:38:13,12:38:17,0,,4/22/2016
22,1,defaultGroupID,Desert Studies,-1,1,0,1000,4969,12:38:17,12:38:23,0,,4/22/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,3141,12:38:23,12:38:27,0,,4/22/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3670,12:38:27,12:38:31,0,,4/22/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,4704,12:38:31,12:38:37,0,,4/22/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4892,12:38:37,12:38:43,0,,4/22/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,4428,12:38:43,12:38:48,0,,4/22/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3379,12:38:48,12:38:53,0,,4/22/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,4996,12:38:53,12:38:59,0,,4/22/2016
30,1,defaultGroupID,Desert Studies,-1,0,0,1000,3075,12:38:59,12:39:3,0,,4/22/2016
31,1,defaultGroupID,Desert Studies,-1,0,0,1000,3001,12:39:3,12:39:7,0,,4/22/2016
32,1,defaultGroupID,Desert Studies,-1,0,0,1000,4490,12:39:7,12:39:12,0,,4/22/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3460,12:39:12,12:39:17,0,,4/22/2016
34,1,defaultGroupID,Desert Studies,-1,0,0,1000,3406,12:39:17,12:39:21,0,,4/22/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,4072,12:39:21,12:39:26,0,,4/22/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,4323,12:39:26,12:39:32,0,,4/22/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,3887,12:39:32,12:39:36,0,,4/22/2016
38,1,defaultGroupID,Desert Studies,-1,1,0,1000,4003,12:39:36,12:39:41,0,,4/22/2016
39,1,defaultGroupID,Desert Studies,-1,0,0,1000,4753,12:39:41,12:39:47,0,,4/22/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,3316,12:39:47,12:39:52,0,,4/22/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,3112,12:39:52,12:39:56,0,,4/22/2016
42,1,defaultGroupID,Desert Studies,-1,1,0,1000,4004,12:39:56,12:40:1,0,,4/22/2016
43,1,defaultGroupID,Desert Studies,-1,1,0,1000,4251,12:40:1,12:40:6,0,,4/22/2016
44,1,defaultGroupID,Desert Studies,-1,1,0,1000,4528,12:40:6,12:40:11,0,,4/22/2016
45,1,defaultGroupID,Desert Studies,-1,0,0,1000,3049,12:40:11,12:40:15,0,,4/22/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,4359,12:40:15,12:40:21,0,,4/22/2016
47,1,defaultGroupID,Desert Studies,-1,1,0,1000,3010,12:40:21,12:40:25,0,,4/22/2016
48,1,defaultGroupID,Desert Studies,-1,1,0,1000,4428,12:40:25,12:40:30,0,,4/22/2016
49,1,defaultGroupID,Desert Studies,-1,1,0,1000,4086,12:40:30,12:40:35,0,,4/22/2016
50,1,defaultGroupID,Desert Studies,-1,1,0,1000,4716,12:40:35,12:40:41,0,,4/22/2016
51,1,defaultGroupID,Desert Studies,-1,1,0,1000,4514,12:40:41,12:40:47,0,,4/22/2016
52,1,defaultGroupID,Desert Studies,-1,1,0,1000,3634,12:40:47,12:40:51,0,,4/22/2016
53,1,defaultGroupID,Desert Studies,-1,1,0,1000,3090,12:40:51,12:40:55,0,,4/22/2016
54,1,defaultGroupID,Desert Studies,-1,1,0,1000,3636,12:40:55,12:41:0,0,,4/22/2016
55,1,defaultGroupID,Desert Studies,-1,0,0,1000,3476,12:41:0,12:41:4,0,,4/22/2016
56,1,defaultGroupID,Desert Studies,-1,1,0,1000,3165,12:41:4,12:41:9,0,,4/22/2016
57,1,defaultGroupID,Desert Studies,-1,0,0,1000,4303,12:41:9,12:41:14,0,,4/22/2016
58,1,defaultGroupID,Desert Studies,-1,1,0,1000,3773,12:41:14,12:41:19,0,,4/22/2016
59,1,defaultGroupID,Desert Studies,-1,1,0,1000,4728,12:41:19,12:41:24,0,,4/22/2016
60,1,defaultGroupID,Desert Studies,-1,1,0,1000,3097,12:41:24,12:41:29,0,,4/22/2016
61,1,defaultGroupID,Desert Studies,-1,1,0,1000,3037,12:41:29,12:41:33,0,,4/22/2016
62,1,defaultGroupID,Desert Studies,-1,1,0,1000,4084,12:41:33,12:41:38,0,,4/22/2016
63,1,defaultGroupID,Desert Studies,-1,1,0,1000,3033,12:41:38,12:41:42,0,,4/22/2016
64,1,defaultGroupID,Desert Studies,-1,1,0,1000,4982,12:41:42,12:41:48,0,,4/22/2016
65,1,defaultGroupID,Desert Studies,-1,1,0,1000,4593,12:41:48,12:41:53,0,,4/22/2016
66,1,defaultGroupID,Desert Studies,-1,1,0,1000,3422,12:41:53,12:41:58,0,,4/22/2016
67,1,defaultGroupID,Desert Studies,-1,0,0,1000,3196,12:41:58,12:42:2,0,,4/22/2016
68,1,defaultGroupID,Desert Studies,-1,1,0,1000,4298,12:42:2,12:42:7,0,,4/22/2016
69,1,defaultGroupID,Desert Studies,-1,1,0,1000,3388,12:42:7,12:42:12,0,,4/22/2016
70,1,defaultGroupID,Desert Studies,-1,1,0,1000,3694,12:42:12,12:42:16,0,,4/22/2016
71,1,defaultGroupID,Desert Studies,-1,1,0,1000,3311,12:42:16,12:42:21,0,,4/22/2016
72,1,defaultGroupID,Desert Studies,-1,0,0,1000,3919,12:42:21,12:42:25,0,,4/22/2016
73,1,defaultGroupID,Desert Studies,-1,1,0,1000,4199,12:42:25,12:42:31,0,,4/22/2016
74,1,defaultGroupID,Desert Studies,-1,1,0,1000,4695,12:42:31,12:42:36,0,,4/22/2016
75,1,defaultGroupID,Desert Studies,-1,1,0,1000,4058,12:42:36,12:42:41,0,,4/22/2016
76,1,defaultGroupID,Desert Studies,-1,0,0,1000,3634,12:42:41,12:42:46,0,,4/22/2016
77,1,defaultGroupID,Desert Studies,-1,1,0,1000,4443,12:42:46,12:42:51,0,,4/22/2016
78,1,defaultGroupID,Desert Studies,-1,1,0,1000,3872,12:42:51,12:42:56,0,,4/22/2016
79,1,defaultGroupID,Desert Studies,-1,1,0,1000,4489,12:42:56,12:43:2,0,,4/22/2016
80,1,defaultGroupID,Desert Studies,-1,0,0,1000,4714,12:43:2,12:43:8,0,,4/22/2016
81,1,defaultGroupID,Desert Studies,-1,1,0,1000,3167,12:43:8,12:43:12,0,,4/22/2016
82,1,defaultGroupID,Desert Studies,-1,1,0,1000,4340,12:43:12,12:43:17,0,,4/22/2016
83,1,defaultGroupID,Desert Studies,-1,1,0,1000,3561,12:43:17,12:43:22,0,,4/22/2016
84,1,defaultGroupID,Desert Studies,-1,1,0,1000,4145,12:43:22,12:43:27,0,,4/22/2016
85,1,defaultGroupID,Desert Studies,-1,1,0,1000,3387,12:43:27,12:43:31,0,,4/22/2016
86,1,defaultGroupID,Desert Studies,-1,0,0,1000,3551,12:43:31,12:43:36,0,,4/22/2016
87,1,defaultGroupID,Desert Studies,-1,1,0,1000,3573,12:43:36,12:43:40,0,,4/22/2016
88,1,defaultGroupID,Desert Studies,-1,1,0,1000,3565,12:43:40,12:43:45,0,,4/22/2016
89,1,defaultGroupID,Desert Studies,-1,0,0,1000,4277,12:43:45,12:43:50,0,,4/22/2016
90,1,defaultGroupID,Desert Studies,-1,1,0,1000,4328,12:43:50,12:43:55,0,,4/22/2016
