UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,1,0,1000,4500,12:31:5,12:31:10,0,,4/25/2016
2,1,defaultGroupID,Desert Studies,-1,1,0,1000,4958,12:31:10,12:31:16,0,,4/25/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,3587,12:31:16,12:31:21,0,,4/25/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,3787,12:31:21,12:31:25,0,,4/25/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,3121,12:31:25,12:31:29,0,,4/25/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,3225,12:31:29,12:31:34,0,,4/25/2016
7,1,defaultGroupID,Desert Studies,-1,1,0,1000,3707,12:31:34,12:31:38,0,,4/25/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,3479,12:31:38,12:31:43,0,,4/25/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4798,12:31:43,12:31:49,0,,4/25/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,3892,12:31:49,12:31:54,0,,4/25/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,4907,12:31:54,12:31:59,0,,4/25/2016
12,1,defaultGroupID,Desert Studies,-1,1,0,1000,4479,12:31:59,12:32:5,0,,4/25/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,3314,12:32:5,12:32:9,0,,4/25/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,4430,12:32:9,12:32:15,0,,4/25/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,4209,12:32:15,12:32:20,0,,4/25/2016
16,1,defaultGroupID,Desert Studies,-1,0,0,1000,4022,12:32:20,12:32:25,0,,4/25/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4304,12:32:25,12:32:30,0,,4/25/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,3771,12:32:30,12:32:35,0,,4/25/2016
19,1,defaultGroupID,Desert Studies,-1,1,0,1000,3058,12:32:35,12:32:39,0,,4/25/2016
20,1,defaultGroupID,Desert Studies,-1,1,0,1000,3029,12:32:39,12:32:43,0,,4/25/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,4035,12:32:43,12:32:48,0,,4/25/2016
22,1,defaultGroupID,Desert Studies,-1,1,0,1000,4967,12:32:48,12:32:54,0,,4/25/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4665,12:32:54,12:33:0,0,,4/25/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3965,12:33:0,12:33:5,0,,4/25/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3013,12:33:5,12:33:9,0,,4/25/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,3961,12:33:9,12:33:14,0,,4/25/2016
27,1,defaultGroupID,Desert Studies,-1,0,0,1000,4230,12:33:14,12:33:19,0,,4/25/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3797,12:33:19,12:33:24,0,,4/25/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,3742,12:33:24,12:33:28,0,,4/25/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,3966,12:33:28,12:33:33,0,,4/25/2016
31,1,defaultGroupID,Desert Studies,-1,0,0,1000,3832,12:33:33,12:33:38,0,,4/25/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,3488,12:33:38,12:33:43,0,,4/25/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3900,12:33:43,12:33:48,0,,4/25/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,4466,12:33:48,12:33:53,0,,4/25/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,4463,12:33:53,12:33:59,0,,4/25/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,4927,12:33:59,12:34:4,0,,4/25/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,3805,12:34:4,12:34:9,0,,4/25/2016
38,1,defaultGroupID,Desert Studies,-1,0,0,1000,3764,12:34:9,12:34:14,0,,4/25/2016
39,1,defaultGroupID,Desert Studies,-1,1,0,1000,4501,12:34:14,12:34:20,0,,4/25/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,4631,12:34:20,12:34:25,0,,4/25/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,3164,12:34:25,12:34:29,0,,4/25/2016
