UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,0,defaultGroupID,Desert Studies,-1,0,0,1000,3676,10:1:24,10:1:28,1,,4/27/2016
2,0,defaultGroupID,Desert Studies,-1,1,0,1000,3132,10:1:28,10:1:32,1,,4/27/2016
3,0,defaultGroupID,Desert Studies,-1,1,0,1000,3963,10:1:32,10:1:37,1,,4/27/2016
4,0,defaultGroupID,Desert Studies,-1,0,0,1000,4101,10:1:37,10:1:42,1,,4/27/2016
5,0,defaultGroupID,Desert Studies,-1,1,0,1000,4945,10:1:42,10:1:48,1,,4/27/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,3359,10:1:58,10:2:2,0,,4/27/2016
7,1,defaultGroupID,Desert Studies,-1,0,0,1000,3096,10:2:2,10:2:6,0,,4/27/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,4577,10:2:6,10:2:12,0,,4/27/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4166,10:2:12,10:2:17,0,,4/27/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,4617,10:2:17,10:2:22,0,,4/27/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,4800,10:2:22,10:2:28,0,,4/27/2016
12,1,defaultGroupID,Desert Studies,-1,1,0,1000,4948,10:2:28,10:2:34,0,,4/27/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,4320,10:2:34,10:2:39,0,,4/27/2016
14,1,defaultGroupID,Desert Studies,-1,0,0,1000,4503,10:2:39,10:2:45,0,,4/27/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,3037,10:2:45,10:2:49,0,,4/27/2016
16,1,defaultGroupID,Desert Studies,-1,1,0,1000,4962,10:2:49,10:2:55,0,,4/27/2016
17,1,defaultGroupID,Desert Studies,-1,0,0,1000,3809,10:2:55,10:3:0,0,,4/27/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,4895,10:3:0,10:3:6,0,,4/27/2016
19,1,defaultGroupID,Desert Studies,-1,1,0,1000,3633,10:3:6,10:3:10,0,,4/27/2016
20,1,defaultGroupID,Desert Studies,-1,1,0,1000,3014,10:3:10,10:3:14,0,,4/27/2016
21,1,defaultGroupID,Desert Studies,-1,0,0,1000,3973,10:3:14,10:3:19,0,,4/27/2016
22,1,defaultGroupID,Desert Studies,-1,1,0,1000,4401,10:3:19,10:3:25,0,,4/27/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4925,10:3:25,10:3:31,0,,4/27/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3598,10:3:31,10:3:35,0,,4/27/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3762,10:3:35,10:3:40,0,,4/27/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4808,10:3:40,10:3:46,0,,4/27/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,3612,10:3:46,10:3:50,0,,4/27/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3146,10:3:50,10:3:54,0,,4/27/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,4684,10:3:54,10:4:0,0,,4/27/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,3844,10:4:0,10:4:5,0,,4/27/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,3513,10:4:5,10:4:10,0,,4/27/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,4313,10:4:10,10:4:15,0,,4/27/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,4388,10:4:15,10:4:20,0,,4/27/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,3320,10:4:20,10:4:25,0,,4/27/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,4208,10:4:25,10:4:30,0,,4/27/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,4713,10:4:30,10:4:35,0,,4/27/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,4543,10:4:35,10:4:41,0,,4/27/2016
38,1,defaultGroupID,Desert Studies,-1,1,0,1000,4472,10:4:41,10:4:46,0,,4/27/2016
39,1,defaultGroupID,Desert Studies,-1,1,0,1000,3531,10:4:46,10:4:51,0,,4/27/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,3974,10:4:51,10:4:56,0,,4/27/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,4250,10:4:56,10:5:1,0,,4/27/2016
42,1,defaultGroupID,Desert Studies,-1,1,0,1000,4787,10:5:1,10:5:7,0,,4/27/2016
43,1,defaultGroupID,Desert Studies,-1,1,0,1000,4623,10:5:7,10:5:13,0,,4/27/2016
44,1,defaultGroupID,Desert Studies,-1,1,0,1000,3358,10:5:13,10:5:17,0,,4/27/2016
45,1,defaultGroupID,Desert Studies,-1,1,0,1000,3847,10:5:17,10:5:22,0,,4/27/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,4641,10:5:22,10:5:27,0,,4/27/2016
47,1,defaultGroupID,Desert Studies,-1,0,0,1000,4710,10:5:27,10:5:33,0,,4/27/2016
48,1,defaultGroupID,Desert Studies,-1,1,0,1000,3355,10:5:33,10:5:38,0,,4/27/2016
49,1,defaultGroupID,Desert Studies,-1,1,0,1000,3363,10:5:38,10:5:42,0,,4/27/2016
50,1,defaultGroupID,Desert Studies,-1,1,0,1000,4608,10:5:42,10:5:48,0,,4/27/2016
51,1,defaultGroupID,Desert Studies,-1,1,0,1000,3867,10:5:48,10:5:52,0,,4/27/2016
52,1,defaultGroupID,Desert Studies,-1,0,0,1000,4621,10:5:52,10:5:58,0,,4/27/2016
53,1,defaultGroupID,Desert Studies,-1,1,0,1000,4776,10:5:58,10:6:4,0,,4/27/2016
54,1,defaultGroupID,Desert Studies,-1,0,0,1000,4828,10:6:4,10:6:10,0,,4/27/2016
55,1,defaultGroupID,Desert Studies,-1,0,0,1000,4140,10:6:10,10:6:15,0,,4/27/2016
56,1,defaultGroupID,Desert Studies,-1,1,0,1000,3852,10:6:15,10:6:20,0,,4/27/2016
57,1,defaultGroupID,Desert Studies,-1,1,0,1000,3323,10:6:20,10:6:24,0,,4/27/2016
58,1,defaultGroupID,Desert Studies,-1,1,0,1000,3725,10:6:24,10:6:29,0,,4/27/2016
59,1,defaultGroupID,Desert Studies,-1,1,0,1000,3262,10:6:29,10:6:33,0,,4/27/2016
60,1,defaultGroupID,Desert Studies,-1,1,0,1000,3132,10:6:33,10:6:37,0,,4/27/2016
61,1,defaultGroupID,Desert Studies,-1,1,0,1000,3273,10:6:37,10:6:41,0,,4/27/2016
62,1,defaultGroupID,Desert Studies,-1,1,0,1000,4666,10:6:41,10:6:47,0,,4/27/2016
63,1,defaultGroupID,Desert Studies,-1,0,0,1000,4572,10:6:47,10:6:53,0,,4/27/2016
64,1,defaultGroupID,Desert Studies,-1,0,0,1000,3485,10:6:53,10:6:57,0,,4/27/2016
65,1,defaultGroupID,Desert Studies,-1,1,0,1000,3862,10:6:57,10:7:2,0,,4/27/2016
66,1,defaultGroupID,Desert Studies,-1,1,0,1000,3739,10:7:2,10:7:7,0,,4/27/2016
67,1,defaultGroupID,Desert Studies,-1,1,0,1000,3658,10:7:7,10:7:11,0,,4/27/2016
68,1,defaultGroupID,Desert Studies,-1,1,0,1000,4175,10:7:11,10:7:16,0,,4/27/2016
69,1,defaultGroupID,Desert Studies,-1,1,0,1000,4450,10:7:16,10:7:22,0,,4/27/2016
70,1,defaultGroupID,Desert Studies,-1,1,0,1000,4530,10:7:22,10:7:27,0,,4/27/2016
71,1,defaultGroupID,Desert Studies,-1,1,0,1000,3751,10:7:27,10:7:32,0,,4/27/2016
72,1,defaultGroupID,Desert Studies,-1,1,0,1000,4243,10:7:32,10:7:37,0,,4/27/2016
73,1,defaultGroupID,Desert Studies,-1,1,0,1000,4645,10:7:37,10:7:43,0,,4/27/2016
74,1,defaultGroupID,Desert Studies,-1,1,0,1000,4822,10:7:43,10:7:49,0,,4/27/2016
75,1,defaultGroupID,Desert Studies,-1,1,0,1000,4811,10:7:49,10:7:55,0,,4/27/2016
76,1,defaultGroupID,Desert Studies,-1,1,0,1000,3298,10:7:55,10:7:59,0,,4/27/2016
77,1,defaultGroupID,Desert Studies,-1,0,0,1000,3176,10:7:59,10:8:3,0,,4/27/2016
78,1,defaultGroupID,Desert Studies,-1,1,0,1000,4889,10:8:3,10:8:9,0,,4/27/2016
79,1,defaultGroupID,Desert Studies,-1,0,0,1000,4029,10:8:9,10:8:14,0,,4/27/2016
80,1,defaultGroupID,Desert Studies,-1,1,0,1000,4192,10:8:14,10:8:19,0,,4/27/2016
81,1,defaultGroupID,Desert Studies,-1,1,0,1000,3737,10:8:19,10:8:24,0,,4/27/2016
82,1,defaultGroupID,Desert Studies,-1,1,0,1000,4017,10:8:24,10:8:29,0,,4/27/2016
83,1,defaultGroupID,Desert Studies,-1,1,0,1000,4655,10:8:29,10:8:35,0,,4/27/2016
84,1,defaultGroupID,Desert Studies,-1,0,0,1000,4089,10:8:35,10:8:40,0,,4/27/2016
85,1,defaultGroupID,Desert Studies,-1,1,0,1000,4075,10:8:40,10:8:45,0,,4/27/2016
86,1,defaultGroupID,Desert Studies,-1,1,0,1000,3524,10:8:45,10:8:49,0,,4/27/2016
87,1,defaultGroupID,Desert Studies,-1,1,0,1000,4135,10:8:49,10:8:55,0,,4/27/2016
88,1,defaultGroupID,Desert Studies,-1,0,0,1000,4775,10:8:55,10:9:0,0,,4/27/2016
89,1,defaultGroupID,Desert Studies,-1,1,0,1000,3261,10:9:0,10:9:5,0,,4/27/2016
90,1,defaultGroupID,Desert Studies,-1,1,0,1000,3437,10:9:5,10:9:9,0,,4/27/2016
91,1,defaultGroupID,Desert Studies,-1,1,0,1000,3502,10:9:9,10:9:14,0,,4/27/2016
92,1,defaultGroupID,Desert Studies,-1,0,0,1000,3814,10:9:14,10:9:18,0,,4/27/2016
93,1,defaultGroupID,Desert Studies,-1,1,0,1000,4516,10:9:18,10:9:24,0,,4/27/2016
94,1,defaultGroupID,Desert Studies,-1,1,0,1000,3258,10:9:24,10:9:28,0,,4/27/2016
95,1,defaultGroupID,Desert Studies,-1,0,0,1000,4298,10:9:28,10:9:33,0,,4/27/2016
96,1,defaultGroupID,Desert Studies,-1,1,0,1000,3297,10:9:33,10:9:38,0,,4/27/2016
97,1,defaultGroupID,Desert Studies,-1,1,0,1000,3234,10:9:38,10:9:42,0,,4/27/2016
98,1,defaultGroupID,Desert Studies,-1,1,0,1000,3007,10:9:42,10:9:46,0,,4/27/2016
99,1,defaultGroupID,Desert Studies,-1,0,0,1000,3141,10:9:46,10:9:50,0,,4/27/2016
100,1,defaultGroupID,Desert Studies,-1,1,0,1000,4917,10:9:50,10:9:56,0,,4/27/2016
101,1,defaultGroupID,Desert Studies,-1,1,0,1000,4218,10:9:56,10:10:1,0,,4/27/2016
102,1,defaultGroupID,Desert Studies,-1,1,0,1000,4906,10:10:1,10:10:7,0,,4/27/2016
103,1,defaultGroupID,Desert Studies,-1,1,0,1000,4075,10:10:7,10:10:12,0,,4/27/2016
104,1,defaultGroupID,Desert Studies,-1,0,0,1000,3738,10:10:12,10:10:17,0,,4/27/2016
105,1,defaultGroupID,Desert Studies,-1,1,0,1000,3768,10:10:17,10:10:22,0,,4/27/2016
106,1,defaultGroupID,Desert Studies,-1,0,0,1000,4477,10:10:22,10:10:27,0,,4/27/2016
107,1,defaultGroupID,Desert Studies,-1,1,0,1000,4313,10:10:27,10:10:32,0,,4/27/2016
108,1,defaultGroupID,Desert Studies,-1,1,0,1000,4158,10:10:32,10:10:38,0,,4/27/2016
109,1,defaultGroupID,Desert Studies,-1,0,0,1000,3203,10:10:38,10:10:42,0,,4/27/2016
110,1,defaultGroupID,Desert Studies,-1,1,0,1000,3238,10:10:42,10:10:46,0,,4/27/2016
111,1,defaultGroupID,Desert Studies,-1,1,0,1000,4014,10:10:46,10:10:51,0,,4/27/2016
112,1,defaultGroupID,Desert Studies,-1,1,0,1000,3709,10:10:51,10:10:56,0,,4/27/2016
113,1,defaultGroupID,Desert Studies,-1,1,0,1000,3002,10:10:56,10:11:0,0,,4/27/2016
114,1,defaultGroupID,Desert Studies,-1,1,0,1000,3375,10:11:0,10:11:4,0,,4/27/2016
