UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,1,0,1000,4029,11:32:39,11:32:44,0,,4/25/2016
2,1,defaultGroupID,Desert Studies,-1,1,0,1000,4691,11:32:44,11:32:49,0,,4/25/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,4975,11:32:49,11:32:55,0,,4/25/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,4176,11:32:55,11:33:0,0,,4/25/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,4775,11:33:0,11:33:6,0,,4/25/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,3238,11:33:6,11:33:10,0,,4/25/2016
7,1,defaultGroupID,Desert Studies,-1,1,0,1000,3321,11:33:10,11:33:15,0,,4/25/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,4542,11:33:15,11:33:20,0,,4/25/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4238,11:33:20,11:33:25,0,,4/25/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,3080,11:33:25,11:33:30,0,,4/25/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,4693,11:33:30,11:33:35,0,,4/25/2016
12,1,defaultGroupID,Desert Studies,-1,0,0,1000,4314,11:33:35,11:33:41,0,,4/25/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,3726,11:33:41,11:33:45,0,,4/25/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3198,11:33:45,11:33:49,0,,4/25/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,3806,11:33:49,11:33:54,0,,4/25/2016
16,1,defaultGroupID,Desert Studies,-1,0,0,1000,3985,11:33:54,11:33:59,0,,4/25/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4085,11:33:59,11:34:4,0,,4/25/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,3814,11:34:4,11:34:9,0,,4/25/2016
19,1,defaultGroupID,Desert Studies,-1,0,0,1000,3296,11:34:9,11:34:13,0,,4/25/2016
20,1,defaultGroupID,Desert Studies,-1,0,0,1000,4552,11:34:13,11:34:19,0,,4/25/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,3221,11:34:19,11:34:23,0,,4/25/2016
22,1,defaultGroupID,Desert Studies,-1,0,0,1000,3538,11:34:23,11:34:28,0,,4/25/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4257,11:34:28,11:34:33,0,,4/25/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3558,11:34:33,11:34:38,0,,4/25/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3649,11:34:38,11:34:42,0,,4/25/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4783,11:34:42,11:34:48,0,,4/25/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,4905,11:34:48,11:34:54,0,,4/25/2016
28,1,defaultGroupID,Desert Studies,-1,0,0,1000,3280,11:34:54,11:34:58,0,,4/25/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,3562,11:34:58,11:35:3,0,,4/25/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4302,11:35:3,11:35:8,0,,4/25/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,4466,11:35:8,11:35:14,0,,4/25/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,4630,11:35:14,11:35:19,0,,4/25/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3884,11:35:19,11:35:24,0,,4/25/2016
