UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,1,0,1000,4029,9:45:55,9:46:0,0,,4/22/2016
2,1,defaultGroupID,Desert Studies,-1,1,0,1000,4691,9:46:0,9:46:5,0,,4/22/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,4975,9:46:5,9:46:11,0,,4/22/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,4176,9:46:11,9:46:16,0,,4/22/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,4775,9:46:16,9:46:22,0,,4/22/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,3238,9:46:22,9:46:26,0,,4/22/2016
7,1,defaultGroupID,Desert Studies,-1,1,0,1000,3321,9:46:26,9:46:31,0,,4/22/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,4542,9:46:31,9:46:36,0,,4/22/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4238,9:46:36,9:46:41,0,,4/22/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,3080,9:46:41,9:46:46,0,,4/22/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,4693,9:46:46,9:46:51,0,,4/22/2016
12,1,defaultGroupID,Desert Studies,-1,0,0,1000,4314,9:46:51,9:46:57,0,,4/22/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,3726,9:46:57,9:47:1,0,,4/22/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3198,9:47:1,9:47:5,0,,4/22/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,3806,9:47:5,9:47:10,0,,4/22/2016
16,1,defaultGroupID,Desert Studies,-1,0,0,1000,3985,9:47:10,9:47:15,0,,4/22/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4085,9:47:15,9:47:20,0,,4/22/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,3814,9:47:20,9:47:25,0,,4/22/2016
19,1,defaultGroupID,Desert Studies,-1,0,0,1000,3296,9:47:25,9:47:29,0,,4/22/2016
20,1,defaultGroupID,Desert Studies,-1,0,0,1000,4552,9:47:29,9:47:35,0,,4/22/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,3221,9:47:35,9:47:39,0,,4/22/2016
22,1,defaultGroupID,Desert Studies,-1,0,0,1000,3538,9:47:39,9:47:44,0,,4/22/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4257,9:47:44,9:47:49,0,,4/22/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3558,9:47:49,9:47:54,0,,4/22/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3649,9:47:54,9:47:58,0,,4/22/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4783,9:47:58,9:48:4,0,,4/22/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,4905,9:48:4,9:48:10,0,,4/22/2016
28,1,defaultGroupID,Desert Studies,-1,0,0,1000,3280,9:48:10,9:48:14,0,,4/22/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,3562,9:48:14,9:48:19,0,,4/22/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4302,9:48:19,9:48:24,0,,4/22/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,4466,9:48:24,9:48:30,0,,4/22/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,4630,9:48:30,9:48:35,0,,4/22/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3884,9:48:35,9:48:40,0,,4/22/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,3860,9:48:40,9:48:45,0,,4/22/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,3934,9:48:45,9:48:50,0,,4/22/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,4939,9:48:50,9:48:56,0,,4/22/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,4001,9:48:56,9:49:1,0,,4/22/2016
38,1,defaultGroupID,Desert Studies,-1,0,0,1000,4397,9:49:1,9:49:6,0,,4/22/2016
39,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,9:49:6,9:49:11,0,,4/22/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,4198,9:49:11,9:49:16,0,,4/22/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,4346,9:49:16,9:49:21,0,,4/22/2016
42,1,defaultGroupID,Desert Studies,-1,1,0,1000,4035,9:49:21,9:49:26,0,,4/22/2016
43,1,defaultGroupID,Desert Studies,-1,1,0,1000,3817,9:49:26,9:49:31,0,,4/22/2016
44,1,defaultGroupID,Desert Studies,-1,1,0,1000,4218,9:49:31,9:49:36,0,,4/22/2016
45,1,defaultGroupID,Desert Studies,-1,1,0,1000,4731,9:49:36,9:49:42,0,,4/22/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,4318,9:49:42,9:49:47,0,,4/22/2016
47,1,defaultGroupID,Desert Studies,-1,1,0,1000,4611,9:49:47,9:49:53,0,,4/22/2016
48,1,defaultGroupID,Desert Studies,-1,1,0,1000,4363,9:49:53,9:49:58,0,,4/22/2016
49,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,9:49:58,9:50:2,0,,4/22/2016
50,1,defaultGroupID,Desert Studies,-1,1,0,1000,4984,9:50:2,9:50:8,0,,4/22/2016
51,1,defaultGroupID,Desert Studies,-1,1,0,1000,3365,9:50:8,9:50:13,0,,4/22/2016
52,1,defaultGroupID,Desert Studies,-1,1,0,1000,3290,9:50:13,9:50:17,0,,4/22/2016
53,1,defaultGroupID,Desert Studies,-1,1,0,1000,4386,9:50:17,9:50:23,0,,4/22/2016
54,1,defaultGroupID,Desert Studies,-1,1,0,1000,4780,9:50:23,9:50:28,0,,4/22/2016
55,1,defaultGroupID,Desert Studies,-1,1,0,1000,4469,9:50:28,9:50:34,0,,4/22/2016
56,1,defaultGroupID,Desert Studies,-1,0,0,1000,3358,9:50:34,9:50:38,0,,4/22/2016
57,1,defaultGroupID,Desert Studies,-1,1,0,1000,3608,9:50:38,9:50:43,0,,4/22/2016
58,1,defaultGroupID,Desert Studies,-1,1,0,1000,3787,9:50:43,9:50:48,0,,4/22/2016
59,1,defaultGroupID,Desert Studies,-1,0,0,1000,3778,9:50:48,9:50:52,0,,4/22/2016
60,1,defaultGroupID,Desert Studies,-1,1,0,1000,3425,9:50:52,9:50:57,0,,4/22/2016
61,1,defaultGroupID,Desert Studies,-1,0,0,1000,4651,9:50:57,9:51:2,0,,4/22/2016
62,1,defaultGroupID,Desert Studies,-1,1,0,1000,4503,9:51:2,9:51:8,0,,4/22/2016
63,1,defaultGroupID,Desert Studies,-1,1,0,1000,4542,9:51:8,9:51:13,0,,4/22/2016
64,1,defaultGroupID,Desert Studies,-1,1,0,1000,3675,9:51:13,9:51:18,0,,4/22/2016
65,1,defaultGroupID,Desert Studies,-1,1,0,1000,3498,9:51:18,9:51:23,0,,4/22/2016
66,1,defaultGroupID,Desert Studies,-1,0,0,1000,4846,9:51:23,9:51:28,0,,4/22/2016
67,1,defaultGroupID,Desert Studies,-1,0,0,1000,3637,9:51:28,9:51:33,0,,4/22/2016
68,1,defaultGroupID,Desert Studies,-1,1,0,1000,3671,9:51:33,9:51:38,0,,4/22/2016
69,1,defaultGroupID,Desert Studies,-1,1,0,1000,4326,9:51:38,9:51:43,0,,4/22/2016
70,1,defaultGroupID,Desert Studies,-1,1,0,1000,3068,9:51:43,9:51:47,0,,4/22/2016
71,1,defaultGroupID,Desert Studies,-1,1,0,1000,3994,9:51:47,9:51:52,0,,4/22/2016
72,1,defaultGroupID,Desert Studies,-1,1,0,1000,3614,9:51:52,9:51:57,0,,4/22/2016
73,1,defaultGroupID,Desert Studies,-1,0,0,1000,3724,9:51:57,9:52:1,0,,4/22/2016
74,1,defaultGroupID,Desert Studies,-1,0,0,1000,3298,9:52:1,9:52:6,0,,4/22/2016
75,1,defaultGroupID,Desert Studies,-1,1,0,1000,4285,9:52:6,9:52:11,0,,4/22/2016
76,1,defaultGroupID,Desert Studies,-1,1,0,1000,4253,9:52:11,9:52:16,0,,4/22/2016
77,1,defaultGroupID,Desert Studies,-1,1,0,1000,4349,9:52:16,9:52:22,0,,4/22/2016
78,1,defaultGroupID,Desert Studies,-1,1,0,1000,3108,9:52:22,9:52:26,0,,4/22/2016
79,1,defaultGroupID,Desert Studies,-1,1,0,1000,3578,9:52:26,9:52:30,0,,4/22/2016
80,1,defaultGroupID,Desert Studies,-1,0,0,1000,3711,9:52:30,9:52:35,0,,4/22/2016
81,1,defaultGroupID,Desert Studies,-1,1,0,1000,3549,9:52:35,9:52:40,0,,4/22/2016
82,1,defaultGroupID,Desert Studies,-1,1,0,1000,3781,9:52:40,9:52:44,0,,4/22/2016
83,1,defaultGroupID,Desert Studies,-1,1,0,1000,3628,9:52:44,9:52:49,0,,4/22/2016
84,1,defaultGroupID,Desert Studies,-1,0,0,1000,4597,9:52:49,9:52:55,0,,4/22/2016
85,1,defaultGroupID,Desert Studies,-1,1,0,1000,3189,9:52:55,9:52:59,0,,4/22/2016
86,1,defaultGroupID,Desert Studies,-1,1,0,1000,4880,9:52:59,9:53:5,0,,4/22/2016
87,1,defaultGroupID,Desert Studies,-1,1,0,1000,4219,9:53:5,9:53:10,0,,4/22/2016
88,1,defaultGroupID,Desert Studies,-1,0,0,1000,3239,9:53:10,9:53:14,0,,4/22/2016
89,1,defaultGroupID,Desert Studies,-1,1,0,1000,3371,9:53:14,9:53:19,0,,4/22/2016
90,1,defaultGroupID,Desert Studies,-1,1,0,1000,3926,9:53:19,9:53:23,0,,4/22/2016
91,1,defaultGroupID,Desert Studies,-1,0,0,1000,3077,9:53:23,9:53:28,0,,4/22/2016
92,1,defaultGroupID,Desert Studies,-1,1,0,1000,3806,9:53:28,9:53:32,0,,4/22/2016
93,1,defaultGroupID,Desert Studies,-1,1,0,1000,4515,9:53:32,9:53:38,0,,4/22/2016
94,1,defaultGroupID,Desert Studies,-1,1,0,1000,4292,9:53:38,9:53:43,0,,4/22/2016
95,1,defaultGroupID,Desert Studies,-1,1,0,1000,3300,9:53:43,9:53:47,0,,4/22/2016
96,1,defaultGroupID,Desert Studies,-1,1,0,1000,4765,9:53:47,9:53:53,0,,4/22/2016
97,1,defaultGroupID,Desert Studies,-1,1,0,1000,3153,9:53:53,9:53:57,0,,4/22/2016
98,1,defaultGroupID,Desert Studies,-1,1,0,1000,4898,9:53:57,9:54:3,0,,4/22/2016
