UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,1,0,1000,4029,11:29:41,11:29:46,0,,4/20/2016
2,1,defaultGroupID,Desert Studies,-1,1,0,1000,4691,11:29:46,11:29:51,0,,4/20/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,4975,11:29:51,11:29:57,0,,4/20/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,4176,11:29:57,11:30:2,0,,4/20/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,4775,11:30:2,11:30:8,0,,4/20/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,3238,11:30:8,11:30:12,0,,4/20/2016
7,1,defaultGroupID,Desert Studies,-1,1,0,1000,3321,11:30:12,11:30:17,0,,4/20/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,4542,11:30:17,11:30:22,0,,4/20/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4238,11:30:22,11:30:27,0,,4/20/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,3080,11:30:27,11:30:32,0,,4/20/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,4693,11:30:32,11:30:37,0,,4/20/2016
12,1,defaultGroupID,Desert Studies,-1,0,0,1000,4314,11:30:37,11:30:43,0,,4/20/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,3726,11:30:43,11:30:47,0,,4/20/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3198,11:30:47,11:30:51,0,,4/20/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,3806,11:30:51,11:30:56,0,,4/20/2016
16,1,defaultGroupID,Desert Studies,-1,0,0,1000,3985,11:30:56,11:31:1,0,,4/20/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4085,11:31:1,11:31:6,0,,4/20/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,3814,11:31:6,11:31:11,0,,4/20/2016
19,1,defaultGroupID,Desert Studies,-1,0,0,1000,3296,11:31:11,11:31:15,0,,4/20/2016
20,1,defaultGroupID,Desert Studies,-1,0,0,1000,4552,11:31:15,11:31:21,0,,4/20/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,3221,11:31:21,11:31:25,0,,4/20/2016
22,1,defaultGroupID,Desert Studies,-1,0,0,1000,3538,11:31:25,11:31:30,0,,4/20/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4257,11:31:30,11:31:35,0,,4/20/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3558,11:31:35,11:31:40,0,,4/20/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3649,11:31:40,11:31:44,0,,4/20/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4783,11:31:44,11:31:50,0,,4/20/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,4905,11:31:50,11:31:56,0,,4/20/2016
28,1,defaultGroupID,Desert Studies,-1,0,0,1000,3280,11:31:56,11:32:0,0,,4/20/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,3562,11:32:0,11:32:5,0,,4/20/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4302,11:32:5,11:32:10,0,,4/20/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,4466,11:32:10,11:32:16,0,,4/20/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,4630,11:32:16,11:32:21,0,,4/20/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3884,11:32:21,11:32:26,0,,4/20/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,3860,11:32:26,11:32:31,0,,4/20/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,3934,11:32:31,11:32:36,0,,4/20/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,4939,11:32:36,11:32:42,0,,4/20/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,4001,11:32:42,11:32:47,0,,4/20/2016
38,1,defaultGroupID,Desert Studies,-1,0,0,1000,4397,11:32:47,11:32:52,0,,4/20/2016
39,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,11:32:52,11:32:57,0,,4/20/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,4198,11:32:57,11:33:2,0,,4/20/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,4346,11:33:2,11:33:7,0,,4/20/2016
42,1,defaultGroupID,Desert Studies,-1,1,0,1000,4035,11:33:7,11:33:12,0,,4/20/2016
43,1,defaultGroupID,Desert Studies,-1,1,0,1000,3817,11:33:12,11:33:17,0,,4/20/2016
