UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,0,defaultGroupID,Desert Studies,-1,1,0,1000,4353,13:53:4,13:53:9,1,,4/22/2016
2,0,defaultGroupID,Desert Studies,-1,1,0,1000,3024,13:53:9,13:53:13,1,,4/22/2016
3,0,defaultGroupID,Desert Studies,-1,1,0,1000,4169,13:53:13,13:53:18,1,,4/22/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,4710,13:53:25,13:53:30,0,,4/22/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,4557,13:53:30,13:53:36,0,,4/22/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,3734,13:53:36,13:53:41,0,,4/22/2016
7,1,defaultGroupID,Desert Studies,-1,0,0,1000,3691,13:53:41,13:53:45,0,,4/22/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,3796,13:53:45,13:53:50,0,,4/22/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4802,13:53:50,13:53:56,0,,4/22/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,4733,13:53:56,13:54:2,0,,4/22/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,3120,13:54:2,13:54:6,0,,4/22/2016
12,1,defaultGroupID,Desert Studies,392,0,1,1000,4363,13:54:6,13:54:10,0,,4/22/2016
13,1,defaultGroupID,Desert Studies,492,0,1,1000,4517,13:54:10,13:54:15,0,,4/22/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3079,13:54:15,13:54:19,0,,4/22/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,4621,13:54:19,13:54:25,0,,4/22/2016
16,1,defaultGroupID,Desert Studies,-1,1,0,1000,3232,13:54:25,13:54:29,0,,4/22/2016
17,1,defaultGroupID,Desert Studies,447,0,1,1000,3877,13:54:29,13:54:34,0,,4/22/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,4657,13:54:34,13:54:39,0,,4/22/2016
19,1,defaultGroupID,Desert Studies,-1,1,0,1000,3566,13:54:39,13:54:44,0,,4/22/2016
20,1,defaultGroupID,Desert Studies,-1,1,0,1000,4433,13:54:44,13:54:49,0,,4/22/2016
21,1,defaultGroupID,Desert Studies,408,0,1,1000,3188,13:54:49,13:54:53,0,,4/22/2016
22,1,defaultGroupID,Desert Studies,-1,1,0,1000,3068,13:54:53,13:54:57,0,,4/22/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4877,13:54:57,13:55:3,0,,4/22/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3964,13:55:3,13:55:8,0,,4/22/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3801,13:55:8,13:55:13,0,,4/22/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4255,13:55:13,13:55:18,0,,4/22/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,3058,13:55:18,13:55:22,0,,4/22/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3862,13:55:22,13:55:27,0,,4/22/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,4078,13:55:27,13:55:32,0,,4/22/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4519,13:55:32,13:55:37,0,,4/22/2016
31,1,defaultGroupID,Desert Studies,445,0,1,1000,4978,13:55:37,13:55:43,0,,4/22/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,4859,13:55:43,13:55:49,0,,4/22/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3538,13:55:49,13:55:53,0,,4/22/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,4961,13:55:53,13:55:59,0,,4/22/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,4418,13:55:59,13:56:5,0,,4/22/2016
