UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,0,defaultGroupID,Desert Studies,-1,1,0,1000,3673,11:3:13,11:3:17,1,,4/25/2016
2,0,defaultGroupID,Desert Studies,-1,1,0,1000,4573,11:3:17,11:3:23,1,,4/25/2016
3,0,defaultGroupID,Desert Studies,522,0,1,1000,3093,11:3:23,11:3:26,1,,4/25/2016
4,0,defaultGroupID,Desert Studies,-1,1,0,1000,4666,11:3:26,11:3:32,1,,4/25/2016
5,0,defaultGroupID,Desert Studies,-1,1,0,1000,4834,11:3:32,11:3:38,1,,4/25/2016
6,0,defaultGroupID,Desert Studies,-1,1,0,1000,3229,11:3:38,11:3:42,1,,4/25/2016
7,0,defaultGroupID,Desert Studies,-1,1,0,1000,4806,11:3:42,11:3:48,1,,4/25/2016
8,0,defaultGroupID,Desert Studies,430,0,1,1000,4657,11:3:48,11:3:53,1,,4/25/2016
9,0,defaultGroupID,Desert Studies,537,0,1,1000,4631,11:3:53,11:3:58,1,,4/25/2016
10,0,defaultGroupID,Desert Studies,405,0,1,1000,4451,11:3:58,11:4:3,1,,4/25/2016
11,0,defaultGroupID,Desert Studies,611,1,1,1000,4368,11:4:3,11:4:8,1,,4/25/2016
12,0,defaultGroupID,Desert Studies,-1,1,0,1000,3440,11:4:8,11:4:12,1,,4/25/2016
13,0,defaultGroupID,Desert Studies,-1,1,0,1000,3910,11:4:12,11:4:17,1,,4/25/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3451,11:4:25,11:4:29,0,,4/25/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,3637,11:4:29,11:4:34,0,,4/25/2016
16,1,defaultGroupID,Desert Studies,-1,1,0,1000,3115,11:4:34,11:4:38,0,,4/25/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4136,11:4:38,11:4:43,0,,4/25/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,4725,11:4:43,11:4:49,0,,4/25/2016
