UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,0,defaultGroupID,Desert Studies,-1,1,0,1000,3359,11:45:52,11:45:56,1,,4/25/2016
2,0,defaultGroupID,Desert Studies,-1,0,0,1000,3096,11:45:56,11:46:0,1,,4/25/2016
3,0,defaultGroupID,Desert Studies,-1,1,0,1000,4577,11:46:0,11:46:6,1,,4/25/2016
4,0,defaultGroupID,Desert Studies,-1,1,0,1000,4166,11:46:6,11:46:11,1,,4/25/2016
5,0,defaultGroupID,Desert Studies,-1,1,0,1000,4617,11:46:11,11:46:16,1,,4/25/2016
6,0,defaultGroupID,Desert Studies,-1,1,0,1000,4800,11:46:16,11:46:22,1,,4/25/2016
7,0,defaultGroupID,Desert Studies,-1,1,0,1000,4948,11:46:22,11:46:28,1,,4/25/2016
8,0,defaultGroupID,Desert Studies,-1,1,0,1000,4320,11:46:28,11:46:33,1,,4/25/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,3037,11:46:41,11:46:45,0,,4/25/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,4962,11:46:45,11:46:50,0,,4/25/2016
11,1,defaultGroupID,Desert Studies,618,0,1,1000,3809,11:46:50,11:46:55,0,,4/25/2016
12,1,defaultGroupID,Desert Studies,-1,1,0,1000,4895,11:46:55,11:47:1,0,,4/25/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,3633,11:47:1,11:47:6,0,,4/25/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3014,11:47:6,11:47:10,0,,4/25/2016
15,1,defaultGroupID,Desert Studies,477,0,1,1000,3973,11:47:10,11:47:14,0,,4/25/2016
16,1,defaultGroupID,Desert Studies,-1,1,0,1000,4401,11:47:14,11:47:20,0,,4/25/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4925,11:47:20,11:47:26,0,,4/25/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,3598,11:47:26,11:47:30,0,,4/25/2016
19,1,defaultGroupID,Desert Studies,-1,1,0,1000,3762,11:47:30,11:47:35,0,,4/25/2016
20,1,defaultGroupID,Desert Studies,-1,1,0,1000,4808,11:47:35,11:47:41,0,,4/25/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,3612,11:47:41,11:47:45,0,,4/25/2016
22,1,defaultGroupID,Desert Studies,-1,1,0,1000,3146,11:47:45,11:47:50,0,,4/25/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4684,11:47:50,11:47:55,0,,4/25/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3844,11:47:55,11:48:0,0,,4/25/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3513,11:48:0,11:48:5,0,,4/25/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4313,11:48:5,11:48:10,0,,4/25/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,4388,11:48:10,11:48:15,0,,4/25/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3320,11:48:15,11:48:20,0,,4/25/2016
