UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,0,defaultGroupID,Desert Studies,-1,1,0,1000,3889,11:42:26,11:42:30,1,,4/27/2016
2,0,defaultGroupID,Desert Studies,-1,1,0,1000,3979,11:42:30,11:42:35,1,,4/27/2016
3,0,defaultGroupID,Desert Studies,-1,1,0,1000,4482,11:42:35,11:42:41,1,,4/27/2016
4,0,defaultGroupID,Desert Studies,-1,1,0,1000,3549,11:42:41,11:42:45,1,,4/27/2016
5,0,defaultGroupID,Desert Studies,-1,1,0,1000,4715,11:42:45,11:42:51,1,,4/27/2016
6,0,defaultGroupID,Desert Studies,-1,1,0,1000,3054,11:42:51,11:42:55,1,,4/27/2016
7,0,defaultGroupID,Desert Studies,-1,1,0,1000,3706,11:42:55,11:43:0,1,,4/27/2016
8,0,defaultGroupID,Desert Studies,-1,1,0,1000,3193,11:43:0,11:43:4,1,,4/27/2016
9,0,defaultGroupID,Desert Studies,-1,1,0,1000,3803,11:43:4,11:43:9,1,,4/27/2016
10,0,defaultGroupID,Desert Studies,-1,1,0,1000,4200,11:43:9,11:43:14,1,,4/27/2016
11,0,defaultGroupID,Desert Studies,-1,0,0,1000,3509,11:43:14,11:43:19,1,,4/27/2016
12,1,defaultGroupID,Desert Studies,-1,1,0,1000,3673,11:43:27,11:43:31,0,,4/27/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,4573,11:43:31,11:43:37,0,,4/27/2016
14,1,defaultGroupID,Desert Studies,-1,0,0,1000,3093,11:43:37,11:43:41,0,,4/27/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,4666,11:43:41,11:43:47,0,,4/27/2016
16,1,defaultGroupID,Desert Studies,2731,1,1,1000,4834,11:43:47,11:43:52,0,,4/27/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,3229,11:43:52,11:43:56,0,,4/27/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,4806,11:43:56,11:44:0,0,,4/27/2016
19,1,defaultGroupID,Desert Studies,-1,0,0,1000,4657,11:44:0,11:44:5,0,,4/27/2016
20,1,defaultGroupID,Desert Studies,-1,0,0,1000,4631,11:44:5,11:44:10,0,,4/27/2016
21,1,defaultGroupID,Desert Studies,-1,0,0,1000,4451,11:44:10,11:44:14,0,,4/27/2016
22,1,defaultGroupID,Desert Studies,-1,1,0,1000,4368,11:44:14,11:44:18,0,,4/27/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,3440,11:44:18,11:44:22,0,,4/27/2016
24,1,defaultGroupID,Desert Studies,1974,1,0,1000,3910,11:44:22,11:44:27,0,,4/27/2016
25,1,defaultGroupID,Desert Studies,-1,0,0,1000,4786,11:44:27,11:44:32,0,,4/27/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,3451,11:44:32,11:44:35,0,,4/27/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,3637,11:44:35,11:44:39,0,,4/27/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3115,11:44:39,11:44:42,0,,4/27/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,4136,11:44:42,11:44:46,0,,4/27/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4725,11:44:46,11:44:51,0,,4/27/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,4572,11:44:51,11:44:55,0,,4/27/2016
32,1,defaultGroupID,Desert Studies,-1,0,0,1000,4565,11:44:55,11:45:0,0,,4/27/2016
33,1,defaultGroupID,Desert Studies,-1,0,0,1000,4269,11:45:0,11:45:4,0,,4/27/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,4111,11:45:4,11:45:8,0,,4/27/2016
35,1,defaultGroupID,Desert Studies,-1,0,0,1000,4842,11:45:8,11:45:13,0,,4/27/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,3390,11:45:13,11:45:16,0,,4/27/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,3958,11:45:16,11:45:20,0,,4/27/2016
38,1,defaultGroupID,Desert Studies,-1,0,0,1000,3498,11:45:20,11:45:24,0,,4/27/2016
39,1,defaultGroupID,Desert Studies,1114,1,1,1000,3543,11:45:24,11:45:27,0,,4/27/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,3054,11:45:27,11:45:30,0,,4/27/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,4968,11:45:30,11:45:35,0,,4/27/2016
42,1,defaultGroupID,Desert Studies,248,1,4,1000,4785,11:45:35,11:45:40,0,,4/27/2016
43,1,defaultGroupID,Desert Studies,-1,1,0,1000,4608,11:45:40,11:45:46,0,,4/27/2016
44,1,defaultGroupID,Desert Studies,-1,1,0,1000,4163,11:45:46,11:45:51,0,,4/27/2016
45,1,defaultGroupID,Desert Studies,-1,1,0,1000,4290,11:45:51,11:45:56,0,,4/27/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,3370,11:45:56,11:46:1,0,,4/27/2016
47,1,defaultGroupID,Desert Studies,-1,1,0,1000,3281,11:46:1,11:46:5,0,,4/27/2016
48,1,defaultGroupID,Desert Studies,-1,1,0,1000,4419,11:46:5,11:46:10,0,,4/27/2016
49,1,defaultGroupID,Desert Studies,-1,1,0,1000,4377,11:46:10,11:46:16,0,,4/27/2016
50,1,defaultGroupID,Desert Studies,-1,1,0,1000,3750,11:46:16,11:46:20,0,,4/27/2016
51,1,defaultGroupID,Desert Studies,-1,1,0,1000,4365,11:46:20,11:46:26,0,,4/27/2016
52,1,defaultGroupID,Desert Studies,-1,1,0,1000,4893,11:46:26,11:46:32,0,,4/27/2016
53,1,defaultGroupID,Desert Studies,-1,1,0,1000,4460,11:46:32,11:46:37,0,,4/27/2016
54,1,defaultGroupID,Desert Studies,-1,1,0,1000,3508,11:46:37,11:46:42,0,,4/27/2016
55,1,defaultGroupID,Desert Studies,-1,1,0,1000,3158,11:46:42,11:46:46,0,,4/27/2016
56,1,defaultGroupID,Desert Studies,-1,1,0,1000,3707,11:46:46,11:46:51,0,,4/27/2016
57,1,defaultGroupID,Desert Studies,-1,1,0,1000,4031,11:46:51,11:46:56,0,,4/27/2016
58,1,defaultGroupID,Desert Studies,-1,1,0,1000,4460,11:46:56,11:47:1,0,,4/27/2016
59,1,defaultGroupID,Desert Studies,-1,1,0,1000,3437,11:47:1,11:47:6,0,,4/27/2016
60,1,defaultGroupID,Desert Studies,-1,1,0,1000,4752,11:47:6,11:47:11,0,,4/27/2016
61,1,defaultGroupID,Desert Studies,-1,1,0,1000,3460,11:47:11,11:47:16,0,,4/27/2016
62,1,defaultGroupID,Desert Studies,-1,1,0,1000,4060,11:47:16,11:47:21,0,,4/27/2016
63,1,defaultGroupID,Desert Studies,-1,1,0,1000,4921,11:47:21,11:47:27,0,,4/27/2016
64,1,defaultGroupID,Desert Studies,-1,1,0,1000,3582,11:47:27,11:47:31,0,,4/27/2016
65,1,defaultGroupID,Desert Studies,-1,1,0,1000,4803,11:47:31,11:47:37,0,,4/27/2016
66,1,defaultGroupID,Desert Studies,-1,1,0,1000,3286,11:47:37,11:47:41,0,,4/27/2016
67,1,defaultGroupID,Desert Studies,-1,1,0,1000,4302,11:47:41,11:47:47,0,,4/27/2016
68,1,defaultGroupID,Desert Studies,-1,1,0,1000,3652,11:47:47,11:47:51,0,,4/27/2016
69,1,defaultGroupID,Desert Studies,2401,1,2,1000,4912,11:47:51,11:47:57,0,,4/27/2016
70,1,defaultGroupID,Desert Studies,-1,1,0,1000,4350,11:47:57,11:48:3,0,,4/27/2016
