UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,1,0,1000,4029,11:38:5,11:38:10,0,,4/7/2016
2,1,defaultGroupID,Desert Studies,-1,1,0,1000,4691,11:38:10,11:38:15,0,,4/7/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,4975,11:38:15,11:38:21,0,,4/7/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,4176,11:38:21,11:38:26,0,,4/7/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,4775,11:38:26,11:38:32,0,,4/7/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,3238,11:38:32,11:38:36,0,,4/7/2016
7,1,defaultGroupID,Desert Studies,-1,1,0,1000,3321,11:38:36,11:38:41,0,,4/7/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,4542,11:38:41,11:38:46,0,,4/7/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4238,11:38:46,11:38:51,0,,4/7/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,3080,11:38:51,11:38:56,0,,4/7/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,4693,11:38:56,11:39:1,0,,4/7/2016
12,1,defaultGroupID,Desert Studies,-1,0,0,1000,4314,11:39:1,11:39:7,0,,4/7/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,3726,11:39:7,11:39:11,0,,4/7/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3198,11:39:11,11:39:15,0,,4/7/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,3806,11:39:15,11:39:20,0,,4/7/2016
16,1,defaultGroupID,Desert Studies,-1,0,0,1000,3985,11:39:20,11:39:25,0,,4/7/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4085,11:39:25,11:39:30,0,,4/7/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,3814,11:39:30,11:39:35,0,,4/7/2016
19,1,defaultGroupID,Desert Studies,-1,0,0,1000,3296,11:39:35,11:39:39,0,,4/7/2016
20,1,defaultGroupID,Desert Studies,-1,0,0,1000,4552,11:39:39,11:39:45,0,,4/7/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,3221,11:39:45,11:39:49,0,,4/7/2016
22,1,defaultGroupID,Desert Studies,-1,0,0,1000,3538,11:39:49,11:39:54,0,,4/7/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4257,11:39:54,11:39:59,0,,4/7/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3558,11:39:59,11:40:4,0,,4/7/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3649,11:40:4,11:40:8,0,,4/7/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4783,11:40:8,11:40:14,0,,4/7/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,4905,11:40:14,11:40:20,0,,4/7/2016
28,1,defaultGroupID,Desert Studies,-1,0,0,1000,3280,11:40:20,11:40:24,0,,4/7/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,3562,11:40:24,11:40:29,0,,4/7/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4302,11:40:29,11:40:34,0,,4/7/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,4466,11:40:34,11:40:40,0,,4/7/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,4630,11:40:40,11:40:45,0,,4/7/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3884,11:40:45,11:40:50,0,,4/7/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,3860,11:40:50,11:40:55,0,,4/7/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,3934,11:40:55,11:41:0,0,,4/7/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,4939,11:41:0,11:41:6,0,,4/7/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,4001,11:41:6,11:41:11,0,,4/7/2016
38,1,defaultGroupID,Desert Studies,-1,0,0,1000,4397,11:41:11,11:41:16,0,,4/7/2016
39,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,11:41:16,11:41:21,0,,4/7/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,4198,11:41:21,11:41:26,0,,4/7/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,4346,11:41:26,11:41:31,0,,4/7/2016
42,1,defaultGroupID,Desert Studies,-1,1,0,1000,4035,11:41:31,11:41:36,0,,4/7/2016
43,1,defaultGroupID,Desert Studies,-1,1,0,1000,3817,11:41:36,11:41:41,0,,4/7/2016
44,1,defaultGroupID,Desert Studies,-1,1,0,1000,4218,11:41:41,11:41:46,0,,4/7/2016
45,1,defaultGroupID,Desert Studies,-1,1,0,1000,4731,11:41:46,11:41:52,0,,4/7/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,4318,11:41:52,11:41:57,0,,4/7/2016
47,1,defaultGroupID,Desert Studies,-1,1,0,1000,4611,11:41:57,11:42:3,0,,4/7/2016
48,1,defaultGroupID,Desert Studies,-1,1,0,1000,4363,11:42:3,11:42:8,0,,4/7/2016
49,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,11:42:8,11:42:12,0,,4/7/2016
50,1,defaultGroupID,Desert Studies,-1,1,0,1000,4984,11:42:12,11:42:18,0,,4/7/2016
