UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,0,0,1000,4978,13:29:35,13:29:40,0,,3/29/2016
2,1,defaultGroupID,Desert Studies,-1,0,0,1000,3452,13:29:40,13:29:45,0,,3/29/2016
3,1,defaultGroupID,Desert Studies,-1,0,0,1000,4623,13:29:45,13:29:51,0,,3/29/2016
4,2,defaultGroupID,Desert Studies,-1,0,0,1000,3034,13:30:2,13:30:6,0,,3/29/2016
5,2,defaultGroupID,Desert Studies,-1,0,0,1000,3259,13:30:6,13:30:10,0,,3/29/2016
6,2,defaultGroupID,Desert Studies,-1,0,0,1000,3482,13:30:10,13:30:14,0,,3/29/2016
7,2,defaultGroupID,Desert Studies,-1,0,0,1000,3365,13:30:14,13:30:19,0,,3/29/2016
8,2,defaultGroupID,Desert Studies,-1,0,0,1000,3333,13:30:19,13:30:23,0,,3/29/2016
9,2,defaultGroupID,Desert Studies,-1,0,0,1000,3628,13:30:23,13:30:28,0,,3/29/2016
10,2,defaultGroupID,Desert Studies,-1,0,0,1000,3244,13:30:28,13:30:32,0,,3/29/2016
11,2,defaultGroupID,Desert Studies,-1,0,0,1000,3952,13:30:32,13:30:37,0,,3/29/2016
12,2,defaultGroupID,Desert Studies,-1,0,0,1000,3102,13:30:37,13:30:41,0,,3/29/2016
13,2,defaultGroupID,Desert Studies,-1,0,0,1000,3575,13:30:41,13:30:45,0,,3/29/2016
14,2,defaultGroupID,Desert Studies,-1,0,0,1000,3267,13:30:45,13:30:50,0,,3/29/2016
15,2,defaultGroupID,Desert Studies,-1,0,0,1000,3266,13:30:50,13:30:54,0,,3/29/2016
16,2,defaultGroupID,Desert Studies,-1,0,0,1000,4922,13:30:54,13:31:0,0,,3/29/2016
17,2,defaultGroupID,Desert Studies,-1,0,0,1000,3786,13:31:0,13:31:5,0,,3/29/2016
18,2,defaultGroupID,Desert Studies,-1,0,0,1000,4809,13:31:5,13:31:11,0,,3/29/2016
19,2,defaultGroupID,Desert Studies,-1,0,0,1000,3619,13:31:11,13:31:15,0,,3/29/2016
20,2,defaultGroupID,Desert Studies,-1,0,0,1000,4604,13:31:15,13:31:21,0,,3/29/2016
21,2,defaultGroupID,Desert Studies,-1,1,0,1000,4337,13:31:21,13:31:26,0,,3/29/2016
22,2,defaultGroupID,Desert Studies,-1,0,0,1000,3613,13:31:26,13:31:31,0,,3/29/2016
23,2,defaultGroupID,Desert Studies,-1,0,0,1000,3346,13:31:31,13:31:35,0,,3/29/2016
24,2,defaultGroupID,Desert Studies,-1,1,0,1000,4365,13:31:35,13:31:40,0,,3/29/2016
25,2,defaultGroupID,Desert Studies,-1,0,0,1000,4608,13:31:40,13:31:46,0,,3/29/2016
26,2,defaultGroupID,Desert Studies,-1,0,0,1000,3619,13:31:46,13:31:51,0,,3/29/2016
27,2,defaultGroupID,Desert Studies,-1,0,0,1000,3050,13:31:51,13:31:55,0,,3/29/2016
28,2,defaultGroupID,Desert Studies,-1,1,0,1000,4873,13:31:55,13:32:1,0,,3/29/2016
29,2,defaultGroupID,Desert Studies,-1,0,0,1000,4202,13:32:1,13:32:6,0,,3/29/2016
30,2,defaultGroupID,Desert Studies,-1,0,0,1000,3357,13:32:6,13:32:10,0,,3/29/2016
31,2,defaultGroupID,Desert Studies,-1,0,0,1000,4307,13:32:10,13:32:15,0,,3/29/2016
32,2,defaultGroupID,Desert Studies,-1,1,0,1000,3826,13:32:15,13:32:20,0,,3/29/2016
33,2,defaultGroupID,Desert Studies,-1,0,0,1000,3400,13:32:20,13:32:25,0,,3/29/2016
34,2,defaultGroupID,Desert Studies,-1,1,0,1000,4857,13:32:25,13:32:31,0,,3/29/2016
35,2,defaultGroupID,Desert Studies,-1,1,0,1000,4170,13:32:31,13:32:36,0,,3/29/2016
36,2,defaultGroupID,Desert Studies,-1,0,0,1000,4562,13:32:36,13:32:41,0,,3/29/2016
37,2,defaultGroupID,Desert Studies,-1,0,0,1000,4786,13:32:41,13:32:47,0,,3/29/2016
38,2,defaultGroupID,Desert Studies,-1,0,0,1000,3922,13:32:47,13:32:52,0,,3/29/2016
39,2,defaultGroupID,Desert Studies,-1,0,0,1000,3334,13:32:52,13:32:56,0,,3/29/2016
40,2,defaultGroupID,Desert Studies,-1,0,0,1000,3007,13:32:56,13:33:0,0,,3/29/2016
41,2,defaultGroupID,Desert Studies,-1,1,0,1000,4760,13:33:0,13:33:6,0,,3/29/2016
42,2,defaultGroupID,Desert Studies,-1,0,0,1000,4269,13:33:6,13:33:11,0,,3/29/2016
43,2,defaultGroupID,Desert Studies,-1,0,0,1000,4491,13:33:11,13:33:17,0,,3/29/2016
44,2,defaultGroupID,Desert Studies,-1,0,0,1000,4840,13:33:17,13:33:23,0,,3/29/2016
45,2,defaultGroupID,Desert Studies,-1,0,0,1000,3832,13:33:23,13:33:27,0,,3/29/2016
46,2,defaultGroupID,Desert Studies,-1,1,0,1000,4824,13:33:27,13:33:33,0,,3/29/2016
47,2,defaultGroupID,Desert Studies,-1,0,0,1000,3829,13:33:33,13:33:38,0,,3/29/2016
48,2,defaultGroupID,Desert Studies,-1,0,0,1000,4996,13:33:38,13:33:44,0,,3/29/2016
49,2,defaultGroupID,Desert Studies,-1,0,0,1000,3222,13:33:44,13:33:48,0,,3/29/2016
50,2,defaultGroupID,Desert Studies,-1,0,0,1000,4268,13:33:48,13:33:54,0,,3/29/2016
51,2,defaultGroupID,Desert Studies,-1,0,0,1000,3156,13:33:54,13:33:58,0,,3/29/2016
52,2,defaultGroupID,Desert Studies,-1,1,0,1000,3025,13:33:58,13:34:2,0,,3/29/2016
53,2,defaultGroupID,Desert Studies,-1,0,0,1000,4994,13:34:2,13:34:8,0,,3/29/2016
54,2,defaultGroupID,Desert Studies,-1,0,0,1000,3692,13:34:8,13:34:12,0,,3/29/2016
55,2,defaultGroupID,Desert Studies,-1,0,0,1000,4516,13:34:12,13:34:18,0,,3/29/2016
56,2,defaultGroupID,Desert Studies,-1,0,0,1000,4544,13:34:18,13:34:24,0,,3/29/2016
57,2,defaultGroupID,Desert Studies,-1,0,0,1000,4839,13:34:24,13:34:29,0,,3/29/2016
58,2,defaultGroupID,Desert Studies,-1,0,0,1000,3018,13:34:29,13:34:33,0,,3/29/2016
59,2,defaultGroupID,Desert Studies,-1,0,0,1000,3147,13:34:33,13:34:38,0,,3/29/2016
60,2,defaultGroupID,Desert Studies,-1,1,0,1000,3138,13:34:38,13:34:42,0,,3/29/2016
61,2,defaultGroupID,Desert Studies,-1,0,0,1000,4854,13:34:42,13:34:48,0,,3/29/2016
62,2,defaultGroupID,Desert Studies,-1,0,0,1000,4105,13:34:48,13:34:53,0,,3/29/2016
63,2,defaultGroupID,Desert Studies,-1,1,0,1000,4101,13:34:53,13:34:58,0,,3/29/2016
64,2,defaultGroupID,Desert Studies,-1,1,0,1000,4801,13:34:58,13:35:4,0,,3/29/2016
65,2,defaultGroupID,Desert Studies,-1,0,0,1000,3803,13:35:4,13:35:8,0,,3/29/2016
66,2,defaultGroupID,Desert Studies,-1,0,0,1000,4467,13:35:8,13:35:14,0,,3/29/2016
67,2,defaultGroupID,Desert Studies,-1,0,0,1000,3443,13:35:14,13:35:18,0,,3/29/2016
68,2,defaultGroupID,Desert Studies,-1,1,0,1000,4165,13:35:18,13:35:23,0,,3/29/2016
69,2,defaultGroupID,Desert Studies,-1,0,0,1000,3081,13:35:23,13:35:28,0,,3/29/2016
70,2,defaultGroupID,Desert Studies,-1,0,0,1000,4791,13:35:28,13:35:33,0,,3/29/2016
71,2,defaultGroupID,Desert Studies,-1,0,0,1000,3400,13:35:33,13:35:38,0,,3/29/2016
72,2,defaultGroupID,Desert Studies,-1,0,0,1000,3014,13:35:38,13:35:42,0,,3/29/2016
73,2,defaultGroupID,Desert Studies,-1,0,0,1000,3842,13:35:42,13:35:47,0,,3/29/2016
74,2,defaultGroupID,Desert Studies,-1,0,0,1000,4659,13:35:47,13:35:52,0,,3/29/2016
75,2,defaultGroupID,Desert Studies,-1,1,0,1000,3418,13:35:52,13:35:57,0,,3/29/2016
76,2,defaultGroupID,Desert Studies,-1,0,0,1000,3213,13:35:57,13:36:1,0,,3/29/2016
77,2,defaultGroupID,Desert Studies,-1,0,0,1000,3433,13:36:1,13:36:5,0,,3/29/2016
