UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,1,0,1000,4465,13:26:6,13:26:11,0,,4/27/2016
2,1,defaultGroupID,Desert Studies,-1,1,0,1000,3977,13:26:11,13:26:16,0,,4/27/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,4909,13:26:16,13:26:22,0,,4/27/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,3354,13:26:22,13:26:26,0,,4/27/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,3385,13:26:26,13:26:31,0,,4/27/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,4823,13:26:31,13:26:36,0,,4/27/2016
7,1,defaultGroupID,Desert Studies,-1,1,0,1000,3510,13:26:36,13:26:41,0,,4/27/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,4320,13:26:41,13:26:46,0,,4/27/2016
9,1,defaultGroupID,Desert Studies,-1,0,0,1000,3488,13:26:46,13:26:51,0,,4/27/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,4058,13:26:51,13:26:56,0,,4/27/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,3327,13:26:56,13:27:0,0,,4/27/2016
12,1,defaultGroupID,Desert Studies,-1,1,0,1000,3308,13:27:0,13:27:4,0,,4/27/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,4049,13:27:4,13:27:9,0,,4/27/2016
14,1,defaultGroupID,Desert Studies,-1,0,0,1000,4570,13:27:9,13:27:15,0,,4/27/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,4633,13:27:15,13:27:21,0,,4/27/2016
16,1,defaultGroupID,Desert Studies,-1,1,0,1000,4380,13:27:21,13:27:26,0,,4/27/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4790,13:27:26,13:27:32,0,,4/27/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,4709,13:27:32,13:27:38,0,,4/27/2016
19,1,defaultGroupID,Desert Studies,-1,1,0,1000,3016,13:27:38,13:27:42,0,,4/27/2016
20,1,defaultGroupID,Desert Studies,-1,1,0,1000,3442,13:27:42,13:27:46,0,,4/27/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,3263,13:27:46,13:27:50,0,,4/27/2016
22,1,defaultGroupID,Desert Studies,-1,1,0,1000,4917,13:27:50,13:27:56,0,,4/27/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,4122,13:27:56,13:28:1,0,,4/27/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,3517,13:28:1,13:28:6,0,,4/27/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,3332,13:28:6,13:28:10,0,,4/27/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4421,13:28:10,13:28:16,0,,4/27/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,3767,13:28:16,13:28:20,0,,4/27/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3022,13:28:20,13:28:24,0,,4/27/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,4894,13:28:24,13:28:30,0,,4/27/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4644,13:28:30,13:28:36,0,,4/27/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,3608,13:28:36,13:28:41,0,,4/27/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,3375,13:28:41,13:28:45,0,,4/27/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,4181,13:28:45,13:28:50,0,,4/27/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,3096,13:28:50,13:28:54,0,,4/27/2016
35,1,defaultGroupID,Desert Studies,-1,0,0,1000,3662,13:28:54,13:28:59,0,,4/27/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,4084,13:28:59,13:29:4,0,,4/27/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,4353,13:29:4,13:29:9,0,,4/27/2016
38,1,defaultGroupID,Desert Studies,-1,0,0,1000,4138,13:29:9,13:29:14,0,,4/27/2016
39,1,defaultGroupID,Desert Studies,-1,1,0,1000,4761,13:29:14,13:29:20,0,,4/27/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,4150,13:29:20,13:29:25,0,,4/27/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,4611,13:29:25,13:29:31,0,,4/27/2016
42,1,defaultGroupID,Desert Studies,-1,1,0,1000,4023,13:29:31,13:29:36,0,,4/27/2016
43,1,defaultGroupID,Desert Studies,-1,1,0,1000,4031,13:29:36,13:29:41,0,,4/27/2016
44,1,defaultGroupID,Desert Studies,-1,1,0,1000,3377,13:29:41,13:29:45,0,,4/27/2016
45,1,defaultGroupID,Desert Studies,-1,0,0,1000,3133,13:29:45,13:29:49,0,,4/27/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,3733,13:29:49,13:29:54,0,,4/27/2016
47,1,defaultGroupID,Desert Studies,-1,1,0,1000,4382,13:29:54,13:30:0,0,,4/27/2016
48,1,defaultGroupID,Desert Studies,-1,0,0,1000,3183,13:30:0,13:30:4,0,,4/27/2016
49,1,defaultGroupID,Desert Studies,-1,0,0,1000,4976,13:30:4,13:30:10,0,,4/27/2016
50,1,defaultGroupID,Desert Studies,-1,1,0,1000,3999,13:30:10,13:30:15,0,,4/27/2016
51,1,defaultGroupID,Desert Studies,-1,1,0,1000,3438,13:30:15,13:30:19,0,,4/27/2016
52,1,defaultGroupID,Desert Studies,-1,1,0,1000,4130,13:30:19,13:30:24,0,,4/27/2016
53,1,defaultGroupID,Desert Studies,-1,1,0,1000,4173,13:30:24,13:30:30,0,,4/27/2016
54,1,defaultGroupID,Desert Studies,-1,0,0,1000,3685,13:30:30,13:30:34,0,,4/27/2016
55,1,defaultGroupID,Desert Studies,-1,1,0,1000,4222,13:30:34,13:30:39,0,,4/27/2016
56,1,defaultGroupID,Desert Studies,-1,0,0,1000,4494,13:30:39,13:30:45,0,,4/27/2016
57,1,defaultGroupID,Desert Studies,-1,1,0,1000,3192,13:30:45,13:30:49,0,,4/27/2016
58,1,defaultGroupID,Desert Studies,-1,1,0,1000,3630,13:30:49,13:30:54,0,,4/27/2016
59,1,defaultGroupID,Desert Studies,-1,0,0,1000,3608,13:30:54,13:30:58,0,,4/27/2016
60,1,defaultGroupID,Desert Studies,-1,1,0,1000,3767,13:30:58,13:31:3,0,,4/27/2016
61,1,defaultGroupID,Desert Studies,-1,1,0,1000,3334,13:31:3,13:31:7,0,,4/27/2016
62,1,defaultGroupID,Desert Studies,-1,1,0,1000,3709,13:31:7,13:31:12,0,,4/27/2016
63,1,defaultGroupID,Desert Studies,-1,1,0,1000,4707,13:31:12,13:31:18,0,,4/27/2016
64,1,defaultGroupID,Desert Studies,-1,1,0,1000,4104,13:31:18,13:31:23,0,,4/27/2016
65,1,defaultGroupID,Desert Studies,-1,1,0,1000,4695,13:31:23,13:31:29,0,,4/27/2016
66,1,defaultGroupID,Desert Studies,-1,1,0,1000,4869,13:31:29,13:31:35,0,,4/27/2016
67,1,defaultGroupID,Desert Studies,-1,1,0,1000,4790,13:31:35,13:31:40,0,,4/27/2016
68,1,defaultGroupID,Desert Studies,-1,1,0,1000,4366,13:31:40,13:31:46,0,,4/27/2016
69,1,defaultGroupID,Desert Studies,-1,1,0,1000,4476,13:31:46,13:31:51,0,,4/27/2016
70,1,defaultGroupID,Desert Studies,-1,1,0,1000,3062,13:31:51,13:31:55,0,,4/27/2016
71,1,defaultGroupID,Desert Studies,-1,1,0,1000,4305,13:31:55,13:32:1,0,,4/27/2016
72,1,defaultGroupID,Desert Studies,-1,1,0,1000,3291,13:32:1,13:32:5,0,,4/27/2016
73,1,defaultGroupID,Desert Studies,-1,1,0,1000,4340,13:32:5,13:32:10,0,,4/27/2016
74,1,defaultGroupID,Desert Studies,-1,1,0,1000,3844,13:32:10,13:32:15,0,,4/27/2016
75,1,defaultGroupID,Desert Studies,-1,1,0,1000,3133,13:32:15,13:32:19,0,,4/27/2016
76,1,defaultGroupID,Desert Studies,-1,1,0,1000,4919,13:32:19,13:32:25,0,,4/27/2016
77,1,defaultGroupID,Desert Studies,-1,1,0,1000,3906,13:32:25,13:32:30,0,,4/27/2016
78,1,defaultGroupID,Desert Studies,-1,1,0,1000,3916,13:32:30,13:32:35,0,,4/27/2016
79,1,defaultGroupID,Desert Studies,-1,1,0,1000,4690,13:32:35,13:32:41,0,,4/27/2016
80,1,defaultGroupID,Desert Studies,-1,0,0,1000,4326,13:32:41,13:32:46,0,,4/27/2016
81,1,defaultGroupID,Desert Studies,-1,1,0,1000,3863,13:32:46,13:32:51,0,,4/27/2016
82,1,defaultGroupID,Desert Studies,-1,0,0,1000,4363,13:32:51,13:32:56,0,,4/27/2016
83,1,defaultGroupID,Desert Studies,-1,1,0,1000,4253,13:32:56,13:33:1,0,,4/27/2016
84,1,defaultGroupID,Desert Studies,-1,1,0,1000,3412,13:33:1,13:33:6,0,,4/27/2016
85,1,defaultGroupID,Desert Studies,-1,1,0,1000,3036,13:33:6,13:33:10,0,,4/27/2016
86,1,defaultGroupID,Desert Studies,-1,1,0,1000,3198,13:33:10,13:33:14,0,,4/27/2016
87,1,defaultGroupID,Desert Studies,-1,1,0,1000,4318,13:33:14,13:33:19,0,,4/27/2016
88,1,defaultGroupID,Desert Studies,-1,0,0,1000,4307,13:33:19,13:33:25,0,,4/27/2016
89,1,defaultGroupID,Desert Studies,-1,0,0,1000,3163,13:33:25,13:33:29,0,,4/27/2016
90,1,defaultGroupID,Desert Studies,-1,1,0,1000,3208,13:33:29,13:33:33,0,,4/27/2016
91,1,defaultGroupID,Desert Studies,-1,0,0,1000,4499,13:33:33,13:33:39,0,,4/27/2016
92,1,defaultGroupID,Desert Studies,-1,1,0,1000,4018,13:33:39,13:33:44,0,,4/27/2016
93,1,defaultGroupID,Desert Studies,-1,1,0,1000,3078,13:33:44,13:33:48,0,,4/27/2016
94,1,defaultGroupID,Desert Studies,-1,1,0,1000,3519,13:33:48,13:33:52,0,,4/27/2016
95,1,defaultGroupID,Desert Studies,-1,1,0,1000,4234,13:33:52,13:33:57,0,,4/27/2016
96,1,defaultGroupID,Desert Studies,-1,1,0,1000,4005,13:33:57,13:34:2,0,,4/27/2016
97,1,defaultGroupID,Desert Studies,-1,1,0,1000,4997,13:34:2,13:34:8,0,,4/27/2016
98,1,defaultGroupID,Desert Studies,-1,1,0,1000,4161,13:34:8,13:34:14,0,,4/27/2016
99,1,defaultGroupID,Desert Studies,-1,1,0,1000,4511,13:34:14,13:34:19,0,,4/27/2016
100,1,defaultGroupID,Desert Studies,-1,1,0,1000,3532,13:34:19,13:34:24,0,,4/27/2016
101,1,defaultGroupID,Desert Studies,-1,1,0,1000,4987,13:34:24,13:34:30,0,,4/27/2016
102,1,defaultGroupID,Desert Studies,-1,1,0,1000,4118,13:34:30,13:34:35,0,,4/27/2016
103,1,defaultGroupID,Desert Studies,-1,1,0,1000,3675,13:34:35,13:34:39,0,,4/27/2016
104,1,defaultGroupID,Desert Studies,-1,1,0,1000,3422,13:34:39,13:34:44,0,,4/27/2016
105,1,defaultGroupID,Desert Studies,-1,1,0,1000,3014,13:34:44,13:34:48,0,,4/27/2016
106,1,defaultGroupID,Desert Studies,-1,1,0,1000,4497,13:34:48,13:34:53,0,,4/27/2016
107,1,defaultGroupID,Desert Studies,-1,1,0,1000,4499,13:34:53,13:34:59,0,,4/27/2016
108,1,defaultGroupID,Desert Studies,-1,1,0,1000,3466,13:34:59,13:35:3,0,,4/27/2016
109,1,defaultGroupID,Desert Studies,-1,1,0,1000,3695,13:35:3,13:35:8,0,,4/27/2016
110,1,defaultGroupID,Desert Studies,-1,1,0,1000,3391,13:35:8,13:35:12,0,,4/27/2016
111,1,defaultGroupID,Desert Studies,-1,1,0,1000,4407,13:35:12,13:35:18,0,,4/27/2016
112,1,defaultGroupID,Desert Studies,-1,1,0,1000,3551,13:35:18,13:35:22,0,,4/27/2016
113,1,defaultGroupID,Desert Studies,-1,1,0,1000,4476,13:35:22,13:35:28,0,,4/27/2016
114,1,defaultGroupID,Desert Studies,-1,0,0,1000,3329,13:35:28,13:35:32,0,,4/27/2016
115,1,defaultGroupID,Desert Studies,-1,1,0,1000,4228,13:35:32,13:35:37,0,,4/27/2016
116,1,defaultGroupID,Desert Studies,-1,1,0,1000,3083,13:35:37,13:35:41,0,,4/27/2016
117,1,defaultGroupID,Desert Studies,-1,0,0,1000,3130,13:35:41,13:35:46,0,,4/27/2016
118,1,defaultGroupID,Desert Studies,-1,1,0,1000,4258,13:35:46,13:35:51,0,,4/27/2016
119,1,defaultGroupID,Desert Studies,-1,1,0,1000,4411,13:35:51,13:35:56,0,,4/27/2016
120,1,defaultGroupID,Desert Studies,-1,1,0,1000,3475,13:35:56,13:36:1,0,,4/27/2016
121,1,defaultGroupID,Desert Studies,-1,1,0,1000,3663,13:36:1,13:36:5,0,,4/27/2016
122,1,defaultGroupID,Desert Studies,-1,1,0,1000,4818,13:36:5,13:36:11,0,,4/27/2016
123,1,defaultGroupID,Desert Studies,-1,1,0,1000,4485,13:36:11,13:36:17,0,,4/27/2016
124,1,defaultGroupID,Desert Studies,-1,0,0,1000,4575,13:36:17,13:36:22,0,,4/27/2016
125,1,defaultGroupID,Desert Studies,-1,1,0,1000,4251,13:36:22,13:36:27,0,,4/27/2016
126,1,defaultGroupID,Desert Studies,-1,0,0,1000,4430,13:36:27,13:36:33,0,,4/27/2016
127,1,defaultGroupID,Desert Studies,-1,0,0,1000,4306,13:36:33,13:36:38,0,,4/27/2016
128,1,defaultGroupID,Desert Studies,-1,1,0,1000,4835,13:36:38,13:36:44,0,,4/27/2016
129,1,defaultGroupID,Desert Studies,-1,1,0,1000,3384,13:36:44,13:36:48,0,,4/27/2016
