UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Studies,-1,1,0,1000,3171,11:2:2,11:2:6,0,,4/21/2016
2,1,defaultGroupID,Desert Studies,-1,1,0,1000,3049,11:2:6,11:2:10,0,,4/21/2016
3,1,defaultGroupID,Desert Studies,-1,1,0,1000,4616,11:2:10,11:2:15,0,,4/21/2016
4,1,defaultGroupID,Desert Studies,-1,1,0,1000,4333,11:2:15,11:2:21,0,,4/21/2016
5,1,defaultGroupID,Desert Studies,-1,1,0,1000,3003,11:2:21,11:2:25,0,,4/21/2016
6,1,defaultGroupID,Desert Studies,-1,1,0,1000,3833,11:2:25,11:2:30,0,,4/21/2016
7,1,defaultGroupID,Desert Studies,-1,1,0,1000,4010,11:2:30,11:2:35,0,,4/21/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,4387,11:2:35,11:2:40,0,,4/21/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,4500,11:2:40,11:2:45,0,,4/21/2016
10,1,defaultGroupID,Desert Studies,-1,1,0,1000,4958,11:2:45,11:2:51,0,,4/21/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,3587,11:2:51,11:2:56,0,,4/21/2016
12,1,defaultGroupID,Desert Studies,-1,1,0,1000,3787,11:2:56,11:3:1,0,,4/21/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,3121,11:3:1,11:3:5,0,,4/21/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3225,11:3:5,11:3:9,0,,4/21/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,3707,11:3:9,11:3:14,0,,4/21/2016
16,1,defaultGroupID,Desert Studies,-1,1,0,1000,3479,11:3:14,11:3:18,0,,4/21/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,4798,11:3:18,11:3:24,0,,4/21/2016
